length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,is_phishing
198.0,27.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04345223680138588,0.033689212054014206,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,5.0,3.0,19.0,13.0,27.0,4.923499901756103,7.491767724021728,2.5251026944959714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,636.0,121.0,96671.0,0.0,1.0,0.0,1
50.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,1.0,17.0,17.0,5.0,5.666666667,10.0,3.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,362.0,3.0,0.0,0.0,1.0,0.0,1
24.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,7.0,7.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,3157.0,408523.0,0.0,0.0,4.0,0
65.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015384615,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,3.0,12.0,7.0,12.0,6.857142857,5.0,8.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12811.0,685.0,0.0,1.0,6.0,0
69.0,38.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,1.0,1.0,2.0,7.0,7.0,7.0,4.363636364,4.833333333,3.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,5616.0,0.0,0.0,1.0,5.0,1
196.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01625479757785797,0.01342108566313982,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,0.0,22.0,6.0,19.0,4.294824600219727,4.315558433532715,9.722074508666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,180.0,819681.0,0.0,0.0,3.0,0
72.0,45.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.111111111,0.177777778,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,4.0,1.0,1.0,3.0,8.0,8.0,7.0,4.545454545,4.25,5.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,5614.0,0.0,0.0,1.0,5.0,1
74.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,3.0,3.0,3.0,11.0,7.0,11.0,6.0,5.0,6.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.0,7336.0,54592.0,0.0,0.0,5.0,0
186.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02102634683251381,0.01311881747096777,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,28.0,5.0,8.0,4.716251850128174,4.046019554138184,9.774948120117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,5424.0,894348.0,0.0,0.0,5.0,0
54.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,3.0,3.0,3.0,10.0,10.0,8.0,5.285714286,6.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,8017.0,53310.0,0.0,0.0,5.0,0
194.0,20.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023051304944807054,0.03205347806215286,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,2.0,3.0,2.0,49.0,12.0,13.0,8.04854965209961,7.315621852874756,0.9884579973066403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.0,6721.0,142552.0,0.0,0.0,6.0,0
107.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008265006355941296,0.01643279567360878,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,6.0,14.0,9.0,5.400564193725586,8.823352813720703,9.516162872314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.0,4920.0,147712.0,0.0,0.0,4.0,0
161.0,26.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06478570311600113,0.008051402866840363,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,4.0,9.0,4.0,22.0,12.0,13.0,10.058165958806642,10.065407752990723,6.707510662078857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,9197.0,148342.0,0.0,0.0,5.0,0
23.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,3172.0,5952916.0,0.0,0.0,5.0,0
53.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.009737245738506317,0.07499060034751892,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,3.0,7.0,36.0,10.0,16.0,3.9257235527038574,6.382439136505127,11.402825355529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0,9097.0,186432.0,0.0,0.0,4.0,0
122.0,49.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.1148449182510376,0.019215848296880722,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,2.0,4.0,2.0,40.0,13.0,38.0,13.969336436114258,7.886000537872315,0.4429502487182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,4036.0,5803040.0,0.0,1.0,0.0,1
169.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006497707800008357,0.01001360546797514,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,4.0,12.0,5.0,29.0,5.321952533721924,3.9988090991973877,7.512033462524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,46.0,2779452.0,0.0,0.0,3.0,0
102.0,25.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09591117352247239,0.015283579006791115,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,7.0,2.0,3.0,2.0,17.0,9.0,12.0,4.591535568237305,6.08281135559082,1.0023775100708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.0,7751.0,192490.0,0.0,1.0,7.0,0
225.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024655044078826904,0.0027981537859886885,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,4.0,0.0,23.0,5.0,10.0,6.168200969696045,4.689823150634766,2.3214142322540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,1955.0,1694480.0,0.0,0.0,2.0,0
138.0,66.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03987779519385529,0.09245087206363678,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,1.0,5.0,1.0,58.0,53.0,36.0,11.05100212097168,29.703386306762695,3.055417060852051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,7261.0,101334.0,0.0,1.0,2.0,1
182.0,38.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.02701229153537464,0.02107519589444542,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,8.0,8.0,0.0,23.0,25.0,11.0,11.967001914978027,17.3220272064209,14.643513679504395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,508.0,7254.0,796000.0,0.0,1.0,5.0,1
199.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02707062102854252,0.008737047202885151,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,2.0,2.0,4.0,6.0,9.0,44.0,3.574384021759033,5.282654762268066,0.5959429740905762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609.0,7167.0,238735.0,0.0,0.0,7.0,0
220.0,25.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04362231492996216,0.001759640872478485,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,1.0,0.0,6.0,6.0,27.0,5.504279215797242,2.3284331159437257,0.2910785973072052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,1008.0,1251303.0,0.0,0.0,2.0,1
200.0,13.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0537034273147583,0.03563264384865761,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,2.0,7.0,27.0,6.0,9.0,8.649171829223633,3.5535643100738525,2.813934803009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,2136.0,7000089.0,0.0,1.0,0.0,1
201.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3635056836759492,0.7891264730994567,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,2.0,2.0,2.0,6.0,3.0,20.0,2.66800742149353,3.173532247543335,7.361692746146973,0.0,0.0,0.0,0.0,0.0,2.0,1.0,720.0,-11.0,3780.0,1.0,0.0,0.0,1
41.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,8.0,0.0,21.0,21.0,0.0,14.5,14.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,374.0,7295.0,0.0,0.0,1.0,5.0,1
194.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022347474470734596,0.015744497999548912,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,6.0,4.0,29.0,5.0,15.0,4.8540239334106445,6.446268081665039,4.636598904594238,2.0,0.0,0.0,0.0,0.0,0.0,1.0,437.0,182.0,116577.0,0.0,1.0,0.0,1
220.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01768353581428528,0.002736625960096717,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,18.0,9.0,40.0,5.778822898864746,7.105588912963867,1.463626742362976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,5759.0,696965.0,0.0,0.0,4.0,0
219.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17352209521884154,0.29560219049453734,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,14.0,2.0,34.0,9.181495666503906,3.174685001373291,1.6865376234054565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5035.0,656949.0,0.0,0.0,4.0,0
131.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03720700791591072,0.05626086071133614,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,24.0,11.0,8.0,8.487862586975098,7.752358913421631,5.458275318145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,1395.0,34164.0,0.0,0.0,6.0,1
192.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01715046726167202,0.01759384572505951,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,13.0,12.0,26.0,9.90824031829834,7.509180545806885,11.542682647705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,4817.0,207242.0,0.0,0.0,2.0,0
27.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,11.0,11.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,4624.0,343636.0,0.0,0.0,4.0,0
47.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,1.0,12.0,12.0,6.0,5.0,7.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0,8047.0,2603.0,0.0,0.0,6.0,0
40.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,4.0,7.0,6.0,7.0,4.8,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,6485.0,23930.0,0.0,0.0,4.0,0
64.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,4.0,4.0,10.0,10.0,8.0,5.75,7.0,5.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,6661.0,3700.0,0.0,0.0,6.0,0
88.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06720790193960953,0.0016930506099015474,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,2.0,3.0,3.0,10.0,4.0,42.0,3.9130219621812747,4.09318733215332,8.401506614685058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,151.0,149974.0,0.0,0.0,6.0,0
201.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004377729259431362,0.0158667154610157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,13.0,3.0,24.0,13.0,18.0,6.685767650604248,12.94886589050293,7.0340495109558105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.0,33.0,40673.0,0.0,1.0,0.0,1
54.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,32.0,3.0,32.0,9.75,3.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,7828.0,384.0,0.0,1.0,6.0,1
121.0,8.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.36416344993022154,0.005944768898189068,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,3.0,47.0,5.0,38.0,11.814734144365234,4.645839531883056,11.408848762512207,0.0,0.0,0.0,0.0,0.0,2.0,0.0,728.0,-9.0,181965.0,0.0,1.0,0.0,1
166.0,45.0,1.0,7.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14178006488874817,0.00557704409584403,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,2.0,4.0,2.0,40.0,15.0,42.0,5.511194229125977,6.123839695915039,16.423909504875,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1381.0,3028.0,344321.0,0.0,1.0,1.0,1
204.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02686443366110325,0.019968634471297264,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,3.0,3.0,17.0,10.0,19.0,8.027111053466797,6.95888614654541,1.940877914428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.0,8768.0,167062.0,0.0,0.0,5.0,0
191.0,26.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11217685468671407,0.02022526040673256,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,2.0,3.0,2.0,36.0,17.0,45.0,4.842026982560059,9.91545581817627,12.734543164237792,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2970.0,6616754.0,0.0,1.0,2.0,1
49.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,16.0,17.0,17.0,16.0,12.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.0,6255.0,688.0,0.0,0.0,6.0,0
213.0,18.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.431924883,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,2.0,3.0,2.0,64.0,5.0,64.0,13.5,4.0,16.09090909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1015.0,1196152.0,0.0,1.0,2.0,1
173.0,13.0,1.0,6.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25569456627290343,0.002842576941475272,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,2.0,11.0,2.0,36.0,11.0,43.0,9.121914863586426,11.437759399414062,1.0599342346191403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,2066.0,178401.0,0.0,1.0,1.0,1
115.0,38.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05724980682134628,0.012376837432384491,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,3.0,3.0,2.0,40.0,16.0,11.0,7.060665035247803,7.685168743133545,5.746696949005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,3180.0,35879.0,0.0,1.0,1.0,1
275.0,25.0,1.0,15.0,1.0,0.0,2.0,10.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.225454545,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,8.0,1.0,3.0,1.0,17.0,17.0,17.0,6.162162162,10.0,5.942857143,3.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,531.0,0.0,0.0,1.0,0.0,1
187.0,24.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007969828507080078,0.0449759733527298,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,3.0,0.0,19.0,20.0,12.0,9.138761520385742,9.659542083740234,7.130253314971924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2906.0,1015561.0,0.0,0.0,4.0,0
273.0,28.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13027907182059478,0.005504204425960779,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,11.0,2.0,186.0,11.0,188.0,27.952820463334962,10.95358657836914,34.438023155625004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,7110.0,230224.0,0.0,1.0,3.0,1
